0.6578812599182129,0.44429126381874084,-5.136726599630492e-07,0.6267571449279785,0.5398927330970764,-0.028055718168616295,0.5746216177940369,0.6271003484725952,-0.0463552325963974,0.5278648734092712,0.6971937417984009,-0.06710755079984665,0.4936150312423706,0.7521883249282837,-0.08187156170606613,0.4758816361427307,0.5303628444671631,-0.0016143330140039325,0.40255266427993774,0.5336101055145264,-0.03602980822324753,0.4467923045158386,0.5280709862709045,-0.06119576841592789,0.48957687616348267,0.5233198404312134,-0.07346942275762558,0.4719424247741699,0.4692842364311218,-0.004408043809235096,0.3961012363433838,0.46820345520973206,-0.04115943983197212,0.44588541984558105,0.4717319905757904,-0.05775771290063858,0.48777997493743896,0.47267645597457886,-0.06080270931124687,0.47990116477012634,0.4126947820186615,-0.014167817309498787,0.4094392657279968,0.40423405170440674,-0.04370284080505371,0.4525340795516968,0.41573527455329895,-0.04092995449900627,0.49267899990081787,0.42131033539772034,-0.030961759388446808,0.4955592453479767,0.3546178936958313,-0.02751532942056656,0.43651440739631653,0.34347420930862427,-0.04290851205587387,0.45869970321655273,0.36535221338272095,-0.037304461002349854,0.48760655522346497,0.37973690032958984,-0.028603699058294296
0.6578813791275024,0.44426414370536804,-4.788740284311643e-07,0.6239877939224243,0.5398977398872375,-0.026326049119234085,0.5718156099319458,0.6255191564559937,-0.045794278383255005,0.5265872478485107,0.6951398849487305,-0.06863398849964142,0.49228519201278687,0.7508350610733032,-0.08611977845430374,0.4664081633090973,0.5318665504455566,-0.0014584094751626253,0.39364683628082275,0.5339519381523132,-0.036545488983392715,0.4401288330554962,0.5306272506713867,-0.06238405406475067,0.4835197925567627,0.5259588360786438,-0.07490958273410797,0.46333491802215576,0.47245562076568604,-0.005403615068644285,0.3868110179901123,0.46782755851745605,-0.04173652455210686,0.44285595417022705,0.4717174172401428,-0.05856470763683319,0.48710477352142334,0.4723913073539734,-0.06137433648109436,0.4725835919380188,0.41428330540657043,-0.015963606536388397,0.402532160282135,0.4046892821788788,-0.04296112805604935,0.44922584295272827,0.4167347550392151,-0.03959152102470398,0.4902411699295044,0.4224725067615509,-0.02956283837556839,0.4903927147388458,0.35424181818962097,-0.030164889991283417,0.43039441108703613,0.34320884943008423,-0.04197689890861511,0.45390236377716064,0.3680955767631531,-0.03433272987604141,0.4840792417526245,0.3848816454410553,-0.024558356031775475
0.6391520500183105,0.44520074129104614,-3.8245545397330716e-07,0.6062048077583313,0.5473809242248535,-0.030197732150554657,0.5475387573242188,0.6393429636955261,-0.05091765895485878,0.49770259857177734,0.7150679230690002,-0.07375573366880417,0.46302330493927,0.7789635062217712,-0.09001899510622025,0.44183799624443054,0.5438411831855774,-0.002218339592218399,0.3635159730911255,0.5443127751350403,-0.03762631490826607,0.4097551107406616,0.5382606387138367,-0.06245075911283493,0.45112287998199463,0.5352107286453247,-0.07375551760196686,0.439211368560791,0.47957438230514526,-0.004444998223334551,0.3593689799308777,0.47227388620376587,-0.04155036807060242,0.41621488332748413,0.4726279675960541,-0.05761505663394928,0.4592777192592621,0.4748171865940094,-0.05898844078183174,0.4480018615722656,0.41828590631484985,-0.013913634233176708,0.3738531172275543,0.40573203563690186,-0.04197695851325989,0.41963687539100647,0.4118674397468567,-0.03816070780158043,0.4595281481742859,0.4167451560497284,-0.02733536809682846,0.46540918946266174,0.3571832478046417,-0.02718236669898033,0.40567007660865784,0.34415203332901,-0.04010012373328209,0.43126457929611206,0.36286741495132446,-0.03247291222214699,0.4622780978679657,0.37592512369155884,-0.022180825471878052
0.6363674998283386,0.45293325185775757,-4.2177236991847167e-07,0.5968183279037476,0.554580807685852,-0.029424486681818962,0.5402411818504333,0.6479735970497131,-0.0504043847322464,0.4917367696762085,0.7271527051925659,-0.07486239075660706,0.45687758922576904,0.7926239967346191,-0.09395389258861542,0.4374651312828064,0.5518299341201782,0.0007791717071086168,0.35736438632011414,0.5547857880592346,-0.037146057933568954,0.400168776512146,0.5505906939506531,-0.06551957130432129,0.44492602348327637,0.5429662466049194,-0.07925670593976974,0.4340207874774933,0.48982179164886475,-0.0031614655163139105,0.3489578366279602,0.48546215891838074,-0.04273588955402374,0.4037259817123413,0.48611316084861755,-0.06203124672174454,0.4514526128768921,0.48455849289894104,-0.06525596976280212,0.44193610548973083,0.4285293519496918,-0.014586668461561203,0.3626655638217926,0.4218270182609558,-0.04426107555627823,0.40977802872657776,0.4285266399383545,-0.04106409475207329,0.4546467065811157,0.4307972192764282,-0.029952533543109894,0.45932409167289734,0.36611056327819824,-0.030111955478787422,0.3952266275882721,0.3577340245246887,-0.04408452287316322,0.4218253791332245,0.37347131967544556,-0.03617788106203079,0.4558436870574951,0.3821238875389099,-0.02540479227900505
0.6271572113037109,0.4519391357898712,-4.09215317631606e-07,0.5908995866775513,0.5564936995506287,-0.0339786559343338,0.5384037494659424,0.6537488698959351,-0.0568874254822731,0.4894583821296692,0.7347400188446045,-0.08262040466070175,0.45545005798339844,0.8030225038528442,-0.10212576389312744,0.42823538184165955,0.5651546716690063,-0.0001984767586691305,0.3492956757545471,0.5662431120872498,-0.039757177233695984,0.3948100507259369,0.5605475902557373,-0.06836105138063431,0.43880677223205566,0.5526587963104248,-0.08190129697322845,0.42450666427612305,0.5022611618041992,-0.0018143660854548216,0.34221094846725464,0.49710169434547424,-0.04343697801232338,0.39993178844451904,0.4971649646759033,-0.062489692121744156,0.44612035155296326,0.4967508912086487,-0.06513187289237976,0.4318515658378601,0.44034603238105774,-0.011861405335366726,0.35250425338745117,0.4304479956626892,-0.04518859088420868,0.4023854434490204,0.4400571584701538,-0.0421195849776268,0.4480106234550476,0.4454626739025116,-0.029947014525532722,0.4485572576522827,0.377031147480011,-0.026244765147566795,0.38436776399612427,0.3667721748352051,-0.04277122765779495,0.4126460552215576,0.3870198130607605,-0.03600163012742996,0.4475456774234772,0.40057364106178284,-0.025397401303052902
0.6218109726905823,0.45565158128738403,-4.398298756314034e-07,0.5894948840141296,0.5579503178596497,-0.03375180810689926,0.5338738560676575,0.6559715867042542,-0.057075176388025284,0.48655086755752563,0.7379434704780579,-0.08259650319814682,0.45480090379714966,0.8077771663665771,-0.10161656886339188,0.4236859083175659,0.5733439922332764,-0.008275648579001427,0.3411802649497986,0.5774161219596863,-0.049503084272146225,0.3897485136985779,0.566568911075592,-0.07744106650352478,0.43564900755882263,0.5554698705673218,-0.08992453664541245,0.4203210771083832,0.5075352191925049,-0.01016472838819027,0.3344208896160126,0.505233645439148,-0.05319337174296379,0.3940778076648712,0.4997375011444092,-0.07039856165647507,0.44235286116600037,0.4966515302658081,-0.07123623043298721,0.42859286069869995,0.4438263177871704,-0.01978287100791931,0.35042980313301086,0.43736106157302856,-0.052617479115724564,0.40017592906951904,0.4403362274169922,-0.04664171114563942,0.4447394013404846,0.4418015480041504,-0.03265584260225296,0.4451235234737396,0.37979191541671753,-0.033603668212890625,0.3808155357837677,0.3710091710090637,-0.04867810755968094,0.40863195061683655,0.3859887719154358,-0.039389170706272125,0.44192710518836975,0.3960059583187103,-0.027090895920991898
0.6195444464683533,0.45576971769332886,-4.3977655650451197e-07,0.5867079496383667,0.5607839822769165,-0.03505048155784607,0.5363137125968933,0.6587373614311218,-0.05849231779575348,0.4891163408756256,0.7396053075790405,-0.08439768105745316,0.4565923511981964,0.8080111145973206,-0.1041579470038414,0.4218384325504303,0.574926495552063,-0.00370476464740932,0.3412632942199707,0.5750581622123718,-0.04507995396852493,0.38810938596725464,0.5648418664932251,-0.07505021244287491,0.4342697262763977,0.5539175271987915,-0.0890805721282959,0.41750481724739075,0.5094841122627258,-0.005101071670651436,0.33262625336647034,0.5045902729034424,-0.04961966723203659,0.3910362124443054,0.5007392168045044,-0.07019833475351334,0.4402754306793213,0.4973214864730835,-0.07309568673372269,0.4249943196773529,0.44666770100593567,-0.014680339954793453,0.34594953060150146,0.43829163908958435,-0.05033964291214943,0.394203245639801,0.4418849050998688,-0.04787418991327286,0.44011130928993225,0.442287415266037,-0.035323645919561386,0.4414818286895752,0.3833000063896179,-0.028425101190805435,0.37478238344192505,0.3743292987346649,-0.046357765793800354,0.4031340479850769,0.3885899782180786,-0.03884859383106232,0.43850064277648926,0.3972584009170532,-0.027105869725346565
0.6205877661705017,0.4517098367214203,-4.2460405325073225e-07,0.5863362550735474,0.5595622658729553,-0.033576708287000656,0.5374499559402466,0.6583647727966309,-0.05656638368964195,0.4907769560813904,0.7394668459892273,-0.08244573324918747,0.458128958940506,0.8078359365463257,-0.10236729681491852,0.42457324266433716,0.5740893483161926,-0.0035097762010991573,0.3409278392791748,0.5750685334205627,-0.044190503656864166,0.3846011757850647,0.5666829943656921,-0.07384730875492096,0.4289720356464386,0.5570436716079712,-0.08803030103445053,0.4192817807197571,0.5084497332572937,-0.005895419977605343,0.3306000828742981,0.5013800263404846,-0.04968896508216858,0.38724231719970703,0.49952423572540283,-0.0701529011130333,0.4353178143501282,0.4976823925971985,-0.073424331843853,0.4260823726654053,0.4449881911277771,-0.016266554594039917,0.343306303024292,0.43327754735946655,-0.05076674744486809,0.38998347520828247,0.43943336606025696,-0.048975396901369095,0.4359498918056488,0.44123566150665283,-0.03742477297782898,0.44242963194847107,0.3809572458267212,-0.030805647373199463,0.37423789501190186,0.36953479051589966,-0.04817228019237518,0.39885348081588745,0.38681158423423767,-0.04183328151702881,0.4323521852493286,0.3980463743209839,-0.03134787827730179
0.642402708530426,0.4180196523666382,-5.25164182363369e-07,0.6161258220672607,0.5294567346572876,-0.030560843646526337,0.5622634887695312,0.6249509453773499,-0.051565926522016525,0.5154818296432495,0.7056267857551575,-0.07565130293369293,0.4870428144931793,0.7776355743408203,-0.09397146850824356,0.4434477984905243,0.5453646779060364,-0.002090944442898035,0.3596234917640686,0.5542928576469421,-0.04316025227308273,0.40118294954299927,0.5405097007751465,-0.07182836532592773,0.44685250520706177,0.5273115038871765,-0.08451705425977707,0.4373968839645386,0.4786284863948822,-0.005730591248720884,0.34867024421691895,0.47884654998779297,-0.04965417832136154,0.4063693583011627,0.4718942642211914,-0.06862345337867737,0.45538437366485596,0.46745651960372925,-0.06983936578035355,0.4435291588306427,0.41397789120674133,-0.01706763170659542,0.360094279050827,0.40881112217903137,-0.05336644500494003,0.40772491693496704,0.4131792485713959,-0.050937335938215256,0.4544007182121277,0.41396957635879517,-0.0374993234872818,0.457995742559433,0.34788283705711365,-0.032088231295347214,0.39009615778923035,0.3401281237602234,-0.05086168274283409,0.4089164137840271,0.3516474664211273,-0.04453660175204277,0.4362677335739136,0.3569572865962982,-0.0329115055501461
0.6504038572311401,0.41289210319519043,-4.921197955809475e-07,0.6238059997558594,0.5228205919265747,-0.030436241999268532,0.5720075368881226,0.6191799640655518,-0.053670331835746765,0.5267618298530579,0.7016013860702515,-0.0803820788860321,0.4971425235271454,0.7754116058349609,-0.10162800550460815,0.44911912083625793,0.5411311388015747,-0.002537686377763748,0.3666936755180359,0.554589569568634,-0.042979560792446136,0.40945279598236084,0.54160076379776,-0.07264561951160431,0.4554135501384735,0.5279924273490906,-0.08701357245445251,0.44227951765060425,0.47583651542663574,-0.007396012078970671,0.3560498356819153,0.47860145568847656,-0.050830986350774765,0.41558516025543213,0.4709378778934479,-0.07092151790857315,0.4646237790584564,0.46640273928642273,-0.074014812707901,0.4468364417552948,0.41226884722709656,-0.01983531564474106,0.3669590353965759,0.41102394461631775,-0.05284387245774269,0.4156453311443329,0.4136190414428711,-0.05016327276825905,0.4604349434375763,0.4131208062171936,-0.038823969662189484,0.4594355523586273,0.34552720189094543,-0.036282386630773544,0.39467501640319824,0.343452513217926,-0.05189142003655434,0.4176676869392395,0.35751450061798096,-0.0446527935564518,0.446085125207901,0.364378958940506,-0.034044716507196426
